ID,LABEL,SYNONYMS
HANCESTRO:0787,Brahui in Pakistan (SGDP),Brahui
HANCESTRO:0788,Burusho in Pakistan (SGDP),Burusho
HANCESTRO:0789,Hazara in Pakistan (SGDP),Hazara
HANCESTRO:0790,Irula in India (SGDP),Irula
HANCESTRO:0791,Kalash in Pakistan (SGDP),Kalash
HANCESTRO:0792,Kapu in India (SGDP),Kapu
HANCESTRO:0793,Khonda Dora in India (SGDP),Khonda Dora
HANCESTRO:0794,Kusunda in Nepal (SGDP),Kusunda
HANCESTRO:0795,Madiga in India (SGDP),Madiga
HANCESTRO:0796,Makrani in Pakistan (SGDP),Makrani
HANCESTRO:0797,Pathan in Pakistan (SGDP),Pathan
HANCESTRO:0798,Punjabi in Pakistan (SGDP),Punjabi
HANCESTRO:0799,Relli in India (SGDP),Relli
HANCESTRO:0800,Sindhi in Pakistan (SGDP),Sindhi
HANCESTRO:0801,Yadava in India (SGDP),Yadava
HANCESTRO:0802,Bengali in Bangladesh (1KGP),BEB|Bengali
HANCESTRO:0803,"Gujarati Indians in Houston, TX (1KGP)",GIH|Gujarati
HANCESTRO:0804,"Punjabi in Lahore, Pakistan (1KGP)",PJL|Punjabi
HANCESTRO:0805,Sri Lankan Tamil in the UK (1KGP),STU|Tamil
HANCESTRO:0806,Indian Telugu in the UK (1KGP),ITU|Telugu
HANCESTRO:0807,Abkhasian in Abkhazia or Russia (SGDP),Abkhasian
HANCESTRO:0808,Adygei in Russia(Caucasus) (SGDP),Adygei
HANCESTRO:0809,Albanian in Albania (SGDP),Albanian
HANCESTRO:0810,Armenian in Armenia (SGDP),Armenian
HANCESTRO:0811,Basque in France (SGDP),Basque
HANCESTRO:0812,Bedouin B in Israel(Negev) (SGDP),Bedouin B
HANCESTRO:0813,Bergamo in Italy(Bergamo) (SGDP),Bergamo
HANCESTRO:0814,Bulgarian in Bulgaria (SGDP),Bulgarian
HANCESTRO:0815,Chechen in Russia (SGDP),Chechen
HANCESTRO:0816,Crete in Greece (SGDP),Crete
HANCESTRO:0817,Czech in Czechoslovakia(pre1989) (SGDP),Czech
HANCESTRO:0818,Druze in Israel(Carmel) (SGDP),Druze
HANCESTRO:0819,English in England (SGDP),English
HANCESTRO:0820,Estonian in Estonia (SGDP),Estonian
HANCESTRO:0821,Finnish in Finland (SGDP),Finnish
HANCESTRO:0822,French in France (SGDP),French
HANCESTRO:0823,Georgian in Georgia (SGDP),Georgian
HANCESTRO:0824,Greek in Greece (SGDP),Greek
HANCESTRO:0825,Hungarian in Hungary (SGDP),Hungarian
HANCESTRO:0826,Icelandic in Iceland (SGDP),Icelandic
HANCESTRO:0827,Iranian in Iran (SGDP),Iranian
HANCESTRO:0828,Iraqi Jew in Iraq (SGDP),Iraqi Jew
HANCESTRO:0829,Jordanian in Jordan (SGDP),Jordanian
HANCESTRO:0830,Lezgin in Russia (SGDP),Lezgin
HANCESTRO:0831,North Ossetian in Russia (SGDP),North Ossetian
HANCESTRO:0832,Norwegian in Norway (SGDP),Norwegian
HANCESTRO:0833,Orcadian in Orkney Islands (SGDP),Orcadian
HANCESTRO:0834,Palestinian in Israel(Central) (SGDP),Palestinian
HANCESTRO:0835,Polish in Poland (SGDP),Polish
HANCESTRO:0836,Russian in Russia (SGDP),Russian
HANCESTRO:0837,Saami in Finland (SGDP),Saami
HANCESTRO:0838,Samaritan in Israel (SGDP),Samaritan
HANCESTRO:0839,Sardinian in Italy (SGDP),Sardinian
HANCESTRO:0840,Spanish in Spain (SGDP),Spanish
HANCESTRO:0841,Tajik in Tajikistan (SGDP),Tajik
HANCESTRO:0842,Turkish in Turkey (SGDP),Turkish
HANCESTRO:0843,Tuscan in Italy(Tuscany) (SGDP),Tuscan
HANCESTRO:0844,Yemenite Jew in Yemen (SGDP),Yemenite Jew
HANCESTRO:0845,Indigenous Siberian ancestry,Indigenous Siberian|Indigenous peoples of Siberia
HANCESTRO:0853,Chane,Chané|Izoceno|Izoceño
HANCESTRO:0854,Karitiana,Caritiana
HANCESTRO:0855,Mixe,
HANCESTRO:0856,Surui,Paiter|Suruí|Suruí de Rondônia|Suruí do Jiparaná
HANCESTRO:0857,Persian,
HANCESTRO:0865,English,
HANCESTRO:0866,Welsh,
HANCESTRO:0867,Scottish,
HANCESTRO:0868,Northern Irish,
HP:0000001,All,
HP:0000005,Mode of inheritance,Inheritance
HP:0000077,Abnormality of the kidney,Abnormal kidney|Abnormality of the kidney|Renal anomalies|Renal anomaly
HP:0000079,Abnormality of the urinary system,Urinary tract abnormalities|Urinary tract abnormality|Urinary tract anomalies
HP:0000083,Renal insufficiency,Renal failure|Renal failure in adulthood
HP:0000118,Phenotypic abnormality,Organ abnormality
HP:0000119,Abnormality of the genitourinary system,Abnormality of the GU system|Genitourinary abnormality|Genitourinary tract anomalies|Genitourinary tract malformation|Urogenital abnormalities|Urogenital anomalies
HP:0000152,Abnormality of head or neck,Abnormality of head or neck|Head and neck abnormality
HP:0000153,Abnormality of the mouth,Abnormal mouth|Abnormality of the mouth
HP:0000157,Abnormality of the tongue,Abnormal tongue|Abnormality of the tongue|Glossal abnormality|Lingual abnormality|Tongue abnormality
HP:0000163,Abnormal oral cavity morphology,Abnormality of the oral cavity
HP:0000206,Glossitis,Inflammation of the tongue|Lingual inflammation|Smooth swollen tongue
HP:0000217,Xerostomia,Decreased salivary flow|Dry mouth|Dry mouth syndrome|Reduced salivation
HP:0000223,Abnormality of taste sensation,Abnormality of taste sensation
HP:0000224,Hypogeusia,Decreased taste|Decreased taste sensation
HP:0000234,Abnormality of the head,Abnormal head|Abnormality of the head|Head abnormality
HP:0000271,Abnormality of the face,Abnormal face|Abnormality of the countenance|Abnormality of the face|Abnormality of the physiognomy|Abnormality of the visage|Disorder of face|Disorder of the face|Facial abnormality
HP:0000315,Abnormality of the orbital region,Abnormality of the eye region|Abnormality of the region around the eyes|Anomaly of the orbital region of the face|Deformity of the orbital region of the face|Malformation of the orbital region of the face
HP:0000366,Abnormality of the nose,Abnormality of the nose|Anomaly of the nose|Deformity of the nose|Malformation of the nose|Nasal abnormality|Nasal anomaly|Nasal deformity|Nasal malformation
HP:0000421,Epistaxis,Bloody nose|Frequent nosebleeds|Nasal haemorrhage|Nasal hemorrhage|Nose bleed|Nose bleeding|Nosebleed
HP:0000458,Anosmia,Loss of smell|Lost smell
HP:0000464,Abnormality of the neck,Abnormality of the neck|Anomaly of the neck|Deformity of the neck|Malformation of the neck
HP:0000478,Abnormality of the eye,Abnormal eye|Abnormality of the eye
HP:0000492,Abnormal eyelid morphology,Abnormality of the eyelid|Abnormality of the eyelids
HP:0000502,Abnormal conjunctiva morphology,
HP:0000504,Abnormality of vision,Abnormality of sight|Abnormality of vision|Vision issue
HP:0000508,Ptosis,Blepharoptosis|Drooping upper eyelid|Eyelid ptosis|Palpebral ptosis
HP:0000509,Conjunctivitis,Pink eye
HP:0000598,Abnormality of the ear,Abnormality of the ear|Ear anomaly
HP:0000600,Abnormality of the pharynx,
HP:0000622,Blurred vision,Blurred vision
HP:0000707,Abnormality of the nervous system,Abnormality of the nervous system|Brain and/or spinal cord issue|Neurologic abnormalities|Neurological abnormality
HP:0000708,Atypical behavior,Behavioral abnormality|Behavioral changes|Behavioral disorders|Behavioral disturbances|Behavioral problems|Behavioral symptoms|Behavioral/psychiatric abnormalities|Behavioural abnormality|Behavioural changes|Behavioural disorders|Behavioural disturbances|Behavioural problems|Behavioural symptoms|Behavioural/Psychiatric abnormality|Behavioural/psychiatric abnormality|Psychiatric disorders|Psychiatric disturbances
HP:0000737,Irritability,Irritability|Irritable|Irritable mood
HP:0000790,Hematuria,Blood in urine|High urine occult blood
HP:0000818,Abnormality of the endocrine system,
HP:0000819,Diabetes mellitus,
HP:0000822,Hypertension,Arterial hypertension|Systemic hypertension
HP:0000924,Abnormality of the skeletal system,Abnormality of the skeletal system|Skeletal abnormalities|Skeletal anomalies
HP:0000951,Abnormality of the skin,Abnormality of the skin|Dermatopathy|Dermopathy
HP:0000961,Cyanosis,Blue discoloration of the skin
HP:0000964,Eczematoid dermatitis,Eczema
HP:0000969,Edema,Dropsy|Fluid retention|Hydrops|Oedema|Soft tissue swelling|Water retention
HP:0000988,Skin rash,Rash|Skin rash
HP:0001005,Dermatological manifestations of systemic disorders,
HP:0001063,Acrocyanosis,Persistent blue color of hands or feet|Persistent blue colour of hands or feet
HP:0001081,Cholelithiasis,Gallstones
HP:0001197,Abnormality of prenatal development or birth,Abnormality of prenatal development or birth
HP:0001250,Seizure,Epileptic seizure|Seizures
HP:0001259,Coma,Coma|Persistent vegetative state|Stupor|Unconsciousness
HP:0001287,Meningitis,
HP:0001289,Confusion,Confusion|Disorientation|Easily confused|Mental disorientation
HP:0001297,Stroke,Cerebral vascular events|Cerebrovascular accident|Stroke
HP:0001298,Encephalopathy,
HP:0001324,Muscle weakness,Muscle weakness|Muscular weakness
HP:0001350,Slurred speech,Slurred speech
HP:0001367,Abnormal joint morphology,Abnormal shape of joints|Abnormality of the joints|Anomaly of the joints
HP:0001376,Limitation of joint mobility,Decreased joint mobility|Decreased mobility of joints|Limitation of joint mobility|Limited joint mobility|Limited joint motion
HP:0001386,Joint swelling,Joint swelling
HP:0001387,Joint stiffness,Joint stiffness|Stiff joint|Stiff joints
HP:0001392,Abnormality of the liver,Abnormal liver|Abnormality of the liver|Liver abnormality
HP:0001397,Hepatic steatosis,Fatty infiltration of liver|Fatty liver|Liver steatosis|Steatosis
HP:0001410,Decreased liver function,Decreased liver function|Liver dysfunction
HP:0001507,Growth abnormality,Abnormal growth|Growth abnormality|Growth issue
HP:0001513,Obesity,Having too much body fat|Obesity
HP:0001538,Protuberant abdomen,Abdominal protuberance|Belly sticks out|Extended belly
HP:0001574,Abnormality of the integument,
HP:0001608,Abnormality of the voice,Abnormality of the voice|Voice abnormality
HP:0001612,Weak cry,
HP:0001626,Abnormality of the cardiovascular system,Abnormality of the cardiovascular system|Cardiovascular abnormality
HP:0001627,Abnormal heart morphology,Abnormality of cardiac morphology|Abnormality of the heart|Abnormally shaped heart|Cardiac abnormality|Cardiac anomalies|Cardiac anomaly|Congenital heart defect|Congenital heart defects|Heart defect
HP:0001635,Congestive heart failure,CHF|Cardiac failure|Cardiac failures|Cardiac insufficiency|Chronic heart failure|Heart failure
HP:0001637,Abnormal myocardium morphology,Abnormality of the myocardium
HP:0001638,Cardiomyopathy,Disease of the heart muscle
HP:0001649,Tachycardia,Fast heart rate|Heart racing|Racing heart
HP:0001695,Cardiac arrest,Heart stops beating
HP:0001700,Myocardial necrosis,
HP:0001742,Nasal congestion,Blockage of nose|Congestion of nose|Nasal blockage|Nasal obstruction|Obstruction of nose|Stuffy nose
HP:0001751,Abnormal vestibular function,Impaired vestibular function|Interictal vestibular dysfunction|Vestibular function defect
HP:0001787,Abnormal delivery,Abnormal delivery|Delivery complication
HP:0001824,Weight loss,Loss of weight
HP:0001871,Abnormality of blood and blood-forming tissues,Abnormality of blood and blood-forming tissues|Abnormality of the haematopoietic system|Abnormality of the hematopoietic system|Haematological abnormality|Hematological abnormality
HP:0001877,Abnormal erythrocyte morphology,Abnormality of erythrocytes|Abnormality of red blood cells
HP:0001892,Abnormal bleeding,Bleeding diathesis|Bleeding tendency|Hemorrhagic diathesis
HP:0001903,Anemia,Anaemia|Low number of red blood cells or haemoglobin|Low number of red blood cells or hemoglobin
HP:0001919,Acute kidney injury,AKI|Acute kidney failure|Acute renal failure
HP:0001939,Abnormality of metabolism/homeostasis,Laboratory abnormality|Metabolism abnormality
HP:0001944,Dehydration,Dehydration|Exsiccosis
HP:0001945,Fever,Fever|Hyperthermia|Pyrexia
HP:0001952,Glucose intolerance,Abnormal glucose tolerance|Glucose intolerance
HP:0001977,Abnormal thrombosis,Abnormal blood clot|Abnormal blood clotting
HP:0002011,Morphological central nervous system abnormality,Abnormality of the central nervous system|Morphological abnormality of the CNS|Morphological abnormality of the central nervous system
HP:0002012,Abnormality of the abdominal organs,Abnormality of the abdominal organs|Gastrointestinal tract defects
HP:0002013,Vomiting,Emesis|Throwing up|Vomiting
HP:0002014,Diarrhea,Diarrhea|Diarrhoea|Watery stool
HP:0002015,Dysphagia,Difficulty swallowing|Poor swallowing|Swallowing difficulties|Swallowing difficulty
HP:0002017,Nausea and vomiting,Nausea and vomiting
HP:0002018,Nausea,Nausea
HP:0002019,Constipation,Constipation|Costiveness|Dyschezia
HP:0002027,Abdominal pain,Abdominal pain|Gastro pain|Gastrointestinal pain|Pain in stomach|Stomach pain
HP:0002028,Chronic diarrhea,Chronic diarrhea|Chronic diarrhoea
HP:0002033,Poor suck,Poor suck|Poor sucking|Sucking weakness
HP:0002037,Inflammation of the large intestine,Inflammation of the large intestine
HP:0002038,Protein avoidance,
HP:0002039,Anorexia,Anorexia|Deliberately not eating|Obsessive dieting|Refusing to eat
HP:0002041,Intractable diarrhea,Intractable diarrhoea
HP:0002060,Abnormal cerebral morphology,Abnormality of the cerebrum|Abnormality of the telencephalon|Cerebral lesion
HP:0002076,Migraine,Intermittent migraine headaches|Migraine|Migraine headache|Migraine headaches
HP:0002086,Abnormality of the respiratory system,Respiratory abnormality
HP:0002087,Abnormality of the upper respiratory tract,Abnormality of the upper respiratory tract|Upper respiratory tract issues
HP:0002088,Abnormal lung morphology,Abnormality of lung structure|Abnormality of the lungs|Abnormally shaped lung|Unusual lung shape
HP:0002090,Pneumonia,Pneumonia
HP:0002093,Respiratory insufficiency,Respiratory impairment
HP:0002094,Dyspnea,Abnormal breathing|Breathing difficulty|Difficult to breathe|Difficulty breathing|Dyspnoea|Shortness of breath|Trouble breathing
HP:0002097,Emphysema,Pulmonary emphysema
HP:0002099,Asthma,Asthma|Bronchial asthma
HP:0002103,Abnormal pleura morphology,Abnormality of the pleura
HP:0002105,Hemoptysis,Coughing up blood|Haemoptysis
HP:0002107,Pneumothorax,Collapsed lung
HP:0002108,Spontaneous pneumothorax,Spontaneous collapsed lung
HP:0002140,Ischemic stroke,Ischaemic stroke
HP:0002167,Abnormal speech pattern,Abnormal speech|Abnormal vocalisation|Abnormal vocalization|Abnormality of speech or vocalization
HP:0002202,Pleural effusion,Fluid around lungs
HP:0002204,Pulmonary embolism,Blood clot in artery of lung
HP:0002206,Pulmonary fibrosis,
HP:0002239,Gastrointestinal hemorrhage,GI haemorrhage|GI hemorrhage|Gastrointestinal bleeding|Gastrointestinal haemorrhage
HP:0002242,Abnormal intestine morphology,Abnormality of the intestine|Enteropathy
HP:0002249,Melena,Black faeces|Black feces
HP:0002250,Abnormal large intestine morphology,Abnormality of the large intestine
HP:0002254,Intermittent diarrhea,Episodic diarrhea|Episodic diarrhoea|Intermittent diarrhoea
HP:0002315,Headache,Headache|Headaches
HP:0002321,Vertigo,Dizzy spell
HP:0002371,Loss of speech,Loss of speech
HP:0002383,Infectious encephalitis,Brain inflammation
HP:0002572,Episodic vomiting,Episodic vomiting
HP:0002573,Hematochezia,Rectal bleeding
HP:0002574,Episodic abdominal pain,
HP:0002583,Colitis,
HP:0002587,Projectile vomiting,Projectile vomiting
HP:0002597,Abnormality of the vasculature,Abnormality of blood vessels|Abnormality of the vasculature|Vascular abnormalities
HP:0002615,Hypotension,Arterial hypotension|Low blood pressure
HP:0002625,Deep venous thrombosis,Blood clot in a deep vein|Deep vein thrombosis|Multiple deep venous thrombosis
HP:0002633,Vasculitis,Angiitis|Inflammation of blood vessel
HP:0002637,Cerebral ischemia,Brain ischemia|Cerebrovascular ischemia|Disruption of blood oxygen supply to brain
HP:0002715,Abnormality of the immune system,Abnormality of the immune system|Immunological abnormality
HP:0002716,Lymphadenopathy,Lymph node hyperplasia|Swollen lymph nodes
HP:0002733,Abnormal lymph node morphology,Abnormal lymph node histology|Abnormality of the lymph nodes
HP:0002789,Tachypnea,Increased respiratory rate or depth of breathing|Polypnea
HP:0002793,Abnormal pattern of respiration,Abnormal pattern of respiration|Abnormal respiratory patterns|Unusual breathing patterns
HP:0002795,Abnormal respiratory system physiology,Abnormal respiration|Functional respiratory abnormality
HP:0002829,Arthralgia,Arthralgias|Joint pain
HP:0002878,Respiratory failure,Respiratory failure
HP:0002900,Hypokalemia,Low blood potassium levels
HP:0002901,Hypocalcemia,Hypocalcaemia|Low blood calcium levels
HP:0002917,Hypomagnesemia,Low blood Mg levels|Low blood magnesium levels
HP:0003011,Abnormality of the musculature,Muscular abnormality
HP:0003110,Abnormality of urine homeostasis,Pee issues|Urine issues
HP:0003111,Abnormal blood ion concentration,Abnormality of ion homeostasis|Electrolyte disorders|Electrolyte disturbance
HP:0003201,Rhabdomyolysis,Breakdown of skeletal muscle
HP:0003270,Abdominal distention,Abdominal bloating|Abdominal distension|Abdominal swelling|Belly bloating|Bloating|Distended abdomen
HP:0003326,Myalgia,Muscle ache|Muscle pain
HP:0003470,Paralysis,Inability to move|Paralysis
HP:0003577,Congenital onset,Onset at birth|Symptoms present at birth
HP:0003581,Adult onset,Onset in adulthood|Onset in early adulthood|Symptoms begin in adulthood
HP:0003593,Infantile onset,Infantile onset|Onset in first year of life|Onset in infancy
HP:0003621,Juvenile onset,Signs and symptoms begin before 15 years of age
HP:0003623,Neonatal onset,Neonatal onset|Onset in first weeks of life|Onset in neonatal period
HP:0003674,Onset,Age of onset|Age symptoms begin
HP:0003745,Sporadic,Isolated cases|No previous family history
HP:0003750,Increased muscle fatiguability,
HP:0003826,Stillbirth,Late fetal death|Late foetal death|Stillbirth|Stillborn
HP:0004297,Abnormality of the biliary system,
HP:0004323,Abnormality of body weight,Abnormality of body weight
HP:0004324,Increased body weight,Increased body weight
HP:0004325,Decreased body weight,Decreased body weight|Decreased weight|Low body weight|Low weight|Weight less than 3rd percentile
HP:0004363,Abnormal circulating calcium concentration,Abnormal blood calcium concentration|Abnormal blood calcium levels|Abnormal circulating Ca concentration|Abnormal circulating Ca2+ concentration
HP:0004370,Abnormality of temperature regulation,Abnormality of temperature regulation|Impaired temperature control|Impaired temperature regulation|Inability to control temperature|Inability to regulate temperature|Poor control of temperature|Poor regulation of temperature|Poor temperature control|Poor temperature regulation|Unable to control temperature
HP:0004372,Reduced consciousness,Disturbances of consciousness|Lowered consciousness|Reduced consciousness/confusion
HP:0004385,Protracted diarrhea,Protracted diarrhoea
HP:0004386,Gastrointestinal inflammation,GI inflammation|Gastrointestinal inflammation
HP:0004395,Malnutrition,Malnutrition
HP:0004396,Poor appetite,Decreased appetite|Loss of appetite|Poor appetite
HP:0004408,Abnormality of the sense of smell,Abnormal sense of smell|Abnormality of olfaction|Abnormality of the sense of smell|Smell defect
HP:0004409,Hyposmia,Decreased smell sensation|Sense of smell impaired
HP:0004420,Arterial thrombosis,Blood clot in artery
HP:0004469,Chronic bronchitis,
HP:0004756,Ventricular tachycardia,
HP:0004887,Respiratory failure requiring assisted ventilation,Respiratory distress necessitating mechanical ventilation|Respiratory distress requiring endotracheal intubation|Respiratory distress requiring mechanical ventilation
HP:0004921,Abnormal magnesium concentration,Abnormal Mg concentration|Abnormality of magnesium homeostasis
HP:0004936,Venous thrombosis,Blood clot in vein
HP:0005208,Secretory diarrhea,Secretory diarrhoea
HP:0005264,Abnormality of the gallbladder,Abnormality of the gallbladder|Anomaly of the gallbladder
HP:0005268,Miscarriage,Early fetal demise|Early foetal demise|Spontaneous abortion
HP:0005978,Type II diabetes mellitus,"Diabetes mellitus Type II|Diabetes mellitus, noninsulin-dependent|NIDDM|NIDDM diabetes mellitus|Non-insulin dependent diabetes|Noninsulin dependent diabetes mellitus|Noninsulin-dependent diabetes|Type 2 diabetes|Type II diabetes"
HP:0005986,Limitation of neck motion,Limitation of neck motion|Limited neck mobility|Restricted neck movement
HP:0006510,Chronic pulmonary obstruction,COPD|Chronic obstructive pulmonary disease
HP:0006528,Chronic lung disease,Chronic lung disease
HP:0006530,Abnormal pulmonary interstitial morphology,Abnormal lung parenchyma morphology|Abnormality in area between air sacs in lung|Interstitial lung disease|Interstitial pulmonary disease
HP:0006536,Airway obstruction,Obstructive lung disease|Pulmonary obstruction
HP:0006561,Lipid accumulation in hepatocytes,
HP:0008047,Abnormality of the vasculature of the eye,Abnormality of eye blood vessels
HP:0008872,Feeding difficulties in infancy,
HP:0010750,Dermatochalasis,Baggy eyes|Droopy eyelid skin|Extra eyelid skin|Eyelid dermatochalasia|Redundant eyelid skin
HP:0010927,Abnormal blood inorganic cation concentration,Abnormality of divalent inorganic cation homeostasis
HP:0010929,Abnormal blood cation concentration,Abnormality of cation homeostasis
